"","EnvVar","Correlation","BasinID1","BasinID2"
"X2080033090.2080033080.1","qmean_raw","0.888337217626097","2080033090","2080033080"
"X2080033120.2080033080.1","qmean_raw","0.910746232397698","2080033120","2080033080"
"X2080033190.2080033080.1","qmean_raw","0.897041541417007","2080033190","2080033080"
"X2080033320.2080033080.1","qmean_raw","0.63458327487316","2080033320","2080033080"
"X2080053790.2080033080.1","qmean_raw","0.640174740736311","2080053790","2080033080"
"X5080070260.2080033080.1","qmean_raw","0.0592404232586586","5080070260","2080033080"
"X5080070390.2080033080.1","qmean_raw","-0.00467076738705944","5080070390","2080033080"
"X5080070440.2080033080.1","qmean_raw","0.00859556372158228","5080070440","2080033080"
"X7080047060.2080033080.1","qmean_raw","-0.0753149276617402","7080047060","2080033080"
"X7080049270.2080033080.1","qmean_raw","0.0573605444578112","7080049270","2080033080"
"X2080033120.2080033090.1","qmean_raw","0.984152503827145","2080033120","2080033090"
"X2080033190.2080033090.1","qmean_raw","0.956949184434478","2080033190","2080033090"
"X2080033320.2080033090.1","qmean_raw","0.521820251991841","2080033320","2080033090"
"X2080053790.2080033090.1","qmean_raw","0.483095669442487","2080053790","2080033090"
"X5080070260.2080033090.1","qmean_raw","-0.136845863629704","5080070260","2080033090"
"X5080070390.2080033090.1","qmean_raw","-0.14647407198774","5080070390","2080033090"
"X5080070440.2080033090.1","qmean_raw","-0.204626051089297","5080070440","2080033090"
"X7080047060.2080033090.1","qmean_raw","-0.0766116585415747","7080047060","2080033090"
"X7080049270.2080033090.1","qmean_raw","0.249591353383377","7080049270","2080033090"
"X2080033190.2080033120.1","qmean_raw","0.990075251029541","2080033190","2080033120"
"X2080033320.2080033120.1","qmean_raw","0.629779081467306","2080033320","2080033120"
"X2080053790.2080033120.1","qmean_raw","0.4916256936761","2080053790","2080033120"
"X5080070260.2080033120.1","qmean_raw","-0.111457858096873","5080070260","2080033120"
"X5080070390.2080033120.1","qmean_raw","-0.137391111612451","5080070390","2080033120"
"X5080070440.2080033120.1","qmean_raw","-0.1861277230567","5080070440","2080033120"
"X7080047060.2080033120.1","qmean_raw","-0.0544665855854587","7080047060","2080033120"
"X7080049270.2080033120.1","qmean_raw","0.189533752659313","7080049270","2080033120"
"X2080033320.2080033190.1","qmean_raw","0.656467667519096","2080033320","2080033190"
"X2080053790.2080033190.1","qmean_raw","0.436331909750538","2080053790","2080033190"
"X5080070260.2080033190.1","qmean_raw","-0.0568922695533662","5080070260","2080033190"
"X5080070390.2080033190.1","qmean_raw","-0.105159525886348","5080070390","2080033190"
"X5080070440.2080033190.1","qmean_raw","-0.203031255777037","5080070440","2080033190"
"X7080047060.2080033190.1","qmean_raw","0.00198907558595636","7080047060","2080033190"
"X7080049270.2080033190.1","qmean_raw","0.097188927460024","7080049270","2080033190"
"X2080053790.2080033320.1","qmean_raw","0.458312690632417","2080053790","2080033320"
"X5080070260.2080033320.1","qmean_raw","0.0756968953949094","5080070260","2080033320"
"X5080070390.2080033320.1","qmean_raw","-0.0180697633487054","5080070390","2080033320"
"X5080070440.2080033320.1","qmean_raw","0.181043705189717","5080070440","2080033320"
"X7080047060.2080033320.1","qmean_raw","-0.196451186879896","7080047060","2080033320"
"X7080049270.2080033320.1","qmean_raw","0.0321412718819021","7080049270","2080033320"
"X5080070260.2080053790.1","qmean_raw","-0.361404001490664","5080070260","2080053790"
"X5080070390.2080053790.1","qmean_raw","-0.407016579796366","5080070390","2080053790"
"X5080070440.2080053790.1","qmean_raw","0.0491474180723405","5080070440","2080053790"
"X7080047060.2080053790.1","qmean_raw","-0.564740471650527","7080047060","2080053790"
"X7080049270.2080053790.1","qmean_raw","0.0647027913630859","7080049270","2080053790"
"X5080070390.5080070260.1","qmean_raw","0.956252178121598","5080070390","5080070260"
"X5080070440.5080070260.1","qmean_raw","0.652022449514582","5080070440","5080070260"
"X7080047060.5080070260.1","qmean_raw","0.428983108850642","7080047060","5080070260"
"X7080049270.5080070260.1","qmean_raw","-0.297301738651027","7080049270","5080070260"
"X5080070440.5080070390.1","qmean_raw","0.697076672740684","5080070440","5080070390"
"X7080047060.5080070390.1","qmean_raw","0.489364815502268","7080047060","5080070390"
"X7080049270.5080070390.1","qmean_raw","-0.102155760194487","7080049270","5080070390"
"X7080047060.5080070440.1","qmean_raw","0.0848726623235588","7080047060","5080070440"
"X7080049270.5080070440.1","qmean_raw","-0.00424005065196232","7080049270","5080070440"
"X7080049270.7080047060.1","qmean_raw","0.0873848664004637","7080049270","7080047060"
"X2080017150.2080016960.2","qmin_raw","0.464347467186673","2080017150","2080016960"
"X2080020120.2080016960.2","qmin_raw","0.299192030080538","2080020120","2080016960"
"X2080020330.2080016960.2","qmin_raw","0.47486869635042","2080020330","2080016960"
"X2080020590.2080016960.2","qmin_raw","0.506686604248188","2080020590","2080016960"
"X2080021030.2080016960.2","qmin_raw","0.0264812045614197","2080021030","2080016960"
"X2080022150.2080016960.2","qmin_raw","-0.135145794291281","2080022150","2080016960"
"X2080023010.2080016960.2","qmin_raw","-0.30673003046393","2080023010","2080016960"
"X2080029400.2080016960.2","qmin_raw","-0.467175923307715","2080029400","2080016960"
"X2080030100.2080016960.2","qmin_raw","-0.514220158067532","2080030100","2080016960"
"X2080030160.2080016960.2","qmin_raw","-0.2340110402323","2080030160","2080016960"
"X2080030220.2080016960.2","qmin_raw","-0.203707192683465","2080030220","2080016960"
"X2080030370.2080016960.2","qmin_raw","-0.265576305266316","2080030370","2080016960"
"X2080030420.2080016960.2","qmin_raw","-0.262222233318659","2080030420","2080016960"
"X2080030460.2080016960.2","qmin_raw","-0.402907447869441","2080030460","2080016960"
"X2080030560.2080016960.2","qmin_raw","-0.369788628082166","2080030560","2080016960"
"X2080030610.2080016960.2","qmin_raw","-0.284927699934834","2080030610","2080016960"
"X2080030630.2080016960.2","qmin_raw","-0.369037364921219","2080030630","2080016960"
"X2080030660.2080016960.2","qmin_raw","-0.487428853205599","2080030660","2080016960"
"X2080030710.2080016960.2","qmin_raw","-0.632603640871924","2080030710","2080016960"
"X2080030760.2080016960.2","qmin_raw","-0.668429348094851","2080030760","2080016960"
"X2080031060.2080016960.2","qmin_raw","-0.455181922463506","2080031060","2080016960"
"X2080031740.2080016960.2","qmin_raw","-0.613872387511591","2080031740","2080016960"
"X2080031750.2080016960.2","qmin_raw","-0.493820923800014","2080031750","2080016960"
"X2080031960.2080016960.2","qmin_raw","-0.519625526842258","2080031960","2080016960"
"X2080032230.2080016960.2","qmin_raw","-0.502055496366403","2080032230","2080016960"
"X2080032600.2080016960.2","qmin_raw","-0.403982994877921","2080032600","2080016960"
"X2080032670.2080016960.2","qmin_raw","-0.485329429647645","2080032670","2080016960"
"X2080032980.2080016960.2","qmin_raw","-0.399158948456252","2080032980","2080016960"
"X2080033010.2080016960.2","qmin_raw","-0.415876850604788","2080033010","2080016960"
"X2080033020.2080016960.2","qmin_raw","-0.444438635751418","2080033020","2080016960"
"X2080033080.2080016960.2","qmin_raw","-0.546016965237411","2080033080","2080016960"
"X2080033090.2080016960.2","qmin_raw","-0.51885406200843","2080033090","2080016960"
"X2080033120.2080016960.2","qmin_raw","-0.598091151959765","2080033120","2080016960"
"X2080033190.2080016960.2","qmin_raw","-0.575583251024779","2080033190","2080016960"
"X2080033320.2080016960.2","qmin_raw","-0.573274304085308","2080033320","2080016960"
"X2080053790.2080016960.2","qmin_raw","-0.299149129372705","2080053790","2080016960"
"X5080070260.2080016960.2","qmin_raw","0.480524714614104","5080070260","2080016960"
"X5080070390.2080016960.2","qmin_raw","0.474631977190516","5080070390","2080016960"
"X5080070440.2080016960.2","qmin_raw","0.534756456763153","5080070440","2080016960"
"X7080047060.2080016960.2","qmin_raw","0.348215939523076","7080047060","2080016960"
"X7080049270.2080016960.2","qmin_raw","0.141427326022224","7080049270","2080016960"
"X2080020120.2080017150.2","qmin_raw","0.936617444389028","2080020120","2080017150"
"X2080020330.2080017150.2","qmin_raw","0.87243540992828","2080020330","2080017150"
"X2080020590.2080017150.2","qmin_raw","0.937097922899035","2080020590","2080017150"
"X2080021030.2080017150.2","qmin_raw","0.599643889617459","2080021030","2080017150"
"X2080022150.2080017150.2","qmin_raw","0.508875553652469","2080022150","2080017150"
"X2080023010.2080017150.2","qmin_raw","0.346064247745184","2080023010","2080017150"
"X2080029400.2080017150.2","qmin_raw","-0.19704813696891","2080029400","2080017150"
"X2080030100.2080017150.2","qmin_raw","-0.10909554094253","2080030100","2080017150"
"X2080030160.2080017150.2","qmin_raw","0.136257182095687","2080030160","2080017150"
"X2080030220.2080017150.2","qmin_raw","0.155026758132093","2080030220","2080017150"
"X2080030370.2080017150.2","qmin_raw","0.168266077545299","2080030370","2080017150"
"X2080030420.2080017150.2","qmin_raw","0.12539414987124","2080030420","2080017150"
"X2080030460.2080017150.2","qmin_raw","-0.0137064710089676","2080030460","2080017150"
"X2080030560.2080017150.2","qmin_raw","-0.293845069245776","2080030560","2080017150"
"X2080030610.2080017150.2","qmin_raw","-0.189861273564257","2080030610","2080017150"
"X2080030630.2080017150.2","qmin_raw","-0.0884151268417444","2080030630","2080017150"
"X2080030660.2080017150.2","qmin_raw","-0.481977469616476","2080030660","2080017150"
"X2080030710.2080017150.2","qmin_raw","-0.334689073221616","2080030710","2080017150"
"X2080030760.2080017150.2","qmin_raw","-0.54348441809116","2080030760","2080017150"
"X2080031060.2080017150.2","qmin_raw","-0.738324754026556","2080031060","2080017150"
"X2080031740.2080017150.2","qmin_raw","-0.411461623260667","2080031740","2080017150"
"X2080031750.2080017150.2","qmin_raw","0.0247852115460508","2080031750","2080017150"
"X2080031960.2080017150.2","qmin_raw","-0.18955080355336","2080031960","2080017150"
"X2080032230.2080017150.2","qmin_raw","-0.346468873071645","2080032230","2080017150"
"X2080032600.2080017150.2","qmin_raw","-0.301598944868268","2080032600","2080017150"
"X2080032670.2080017150.2","qmin_raw","-0.347526449764244","2080032670","2080017150"
"X2080032980.2080017150.2","qmin_raw","-0.148191767672265","2080032980","2080017150"
"X2080033010.2080017150.2","qmin_raw","-0.273185672384755","2080033010","2080017150"
"X2080033020.2080017150.2","qmin_raw","-0.318332259652923","2080033020","2080017150"
"X2080033080.2080017150.2","qmin_raw","-0.327155186690609","2080033080","2080017150"
"X2080033090.2080017150.2","qmin_raw","-0.313527853199906","2080033090","2080017150"
"X2080033120.2080017150.2","qmin_raw","-0.334825048018049","2080033120","2080017150"
"X2080033190.2080017150.2","qmin_raw","-0.390007410609203","2080033190","2080017150"
"X2080033320.2080017150.2","qmin_raw","-0.5036275016605","2080033320","2080017150"
"X2080053790.2080017150.2","qmin_raw","0.200301583011012","2080053790","2080017150"
"X5080070260.2080017150.2","qmin_raw","-2.37542731926256e-05","5080070260","2080017150"
"X5080070390.2080017150.2","qmin_raw","-0.00573000945363271","5080070390","2080017150"
"X5080070440.2080017150.2","qmin_raw","0.142526995605512","5080070440","2080017150"
"X7080047060.2080017150.2","qmin_raw","-0.00391601591001474","7080047060","2080017150"
"X7080049270.2080017150.2","qmin_raw","0.126204506493957","7080049270","2080017150"
"X2080020330.2080020120.2","qmin_raw","0.797014127595958","2080020330","2080020120"
"X2080020590.2080020120.2","qmin_raw","0.840593895562002","2080020590","2080020120"
"X2080021030.2080020120.2","qmin_raw","0.647075351977582","2080021030","2080020120"
"X2080022150.2080020120.2","qmin_raw","0.588420782502276","2080022150","2080020120"
"X2080023010.2080020120.2","qmin_raw","0.392647490179353","2080023010","2080020120"
"X2080029400.2080020120.2","qmin_raw","-0.336394054052311","2080029400","2080020120"
"X2080030100.2080020120.2","qmin_raw","-0.0927237144375341","2080030100","2080020120"
"X2080030160.2080020120.2","qmin_raw","0.118222889130408","2080030160","2080020120"
"X2080030220.2080020120.2","qmin_raw","0.0811317324220616","2080030220","2080020120"
"X2080030370.2080020120.2","qmin_raw","0.0313937690255108","2080030370","2080020120"
"X2080030420.2080020120.2","qmin_raw","-0.00784998719200088","2080030420","2080020120"
"X2080030460.2080020120.2","qmin_raw","-0.121644876343599","2080030460","2080020120"
"X2080030560.2080020120.2","qmin_raw","-0.403568584513602","2080030560","2080020120"
"X2080030610.2080020120.2","qmin_raw","-0.315015124632713","2080030610","2080020120"
"X2080030630.2080020120.2","qmin_raw","-0.155721195007969","2080030630","2080020120"
"X2080030660.2080020120.2","qmin_raw","-0.515696160287111","2080030660","2080020120"
"X2080030710.2080020120.2","qmin_raw","-0.354164827400529","2080030710","2080020120"
"X2080030760.2080020120.2","qmin_raw","-0.549560499084176","2080030760","2080020120"
"X2080031060.2080020120.2","qmin_raw","-0.75435262000791","2080031060","2080020120"
"X2080031740.2080020120.2","qmin_raw","-0.4432250395327","2080031740","2080020120"
"X2080031750.2080020120.2","qmin_raw","-0.0531786443541983","2080031750","2080020120"
"X2080031960.2080020120.2","qmin_raw","-0.255926038200463","2080031960","2080020120"
"X2080032230.2080020120.2","qmin_raw","-0.376219187336846","2080032230","2080020120"
"X2080032600.2080020120.2","qmin_raw","-0.344196797042909","2080032600","2080020120"
"X2080032670.2080020120.2","qmin_raw","-0.402734756893359","2080032670","2080020120"
"X2080032980.2080020120.2","qmin_raw","-0.28076131919126","2080032980","2080020120"
"X2080033010.2080020120.2","qmin_raw","-0.374564024462513","2080033010","2080020120"
"X2080033020.2080020120.2","qmin_raw","-0.397730099627693","2080033020","2080020120"
"X2080033080.2080020120.2","qmin_raw","-0.409390925888125","2080033080","2080020120"
"X2080033090.2080020120.2","qmin_raw","-0.361512991600356","2080033090","2080020120"
"X2080033120.2080020120.2","qmin_raw","-0.383625396331067","2080033120","2080020120"
"X2080033190.2080020120.2","qmin_raw","-0.455118731711709","2080033190","2080020120"
"X2080033320.2080020120.2","qmin_raw","-0.528529591404745","2080033320","2080020120"
"X2080053790.2080020120.2","qmin_raw","0.242449902967845","2080053790","2080020120"
"X5080070260.2080020120.2","qmin_raw","-0.0933024113464129","5080070260","2080020120"
"X5080070390.2080020120.2","qmin_raw","-0.0904574392440663","5080070390","2080020120"
"X5080070440.2080020120.2","qmin_raw","0.0777625339028309","5080070440","2080020120"
"X7080047060.2080020120.2","qmin_raw","0.0323967679609591","7080047060","2080020120"
"X7080049270.2080020120.2","qmin_raw","0.140601732143418","7080049270","2080020120"
"X2080020590.2080020330.2","qmin_raw","0.921187950600599","2080020590","2080020330"
"X2080021030.2080020330.2","qmin_raw","0.395049745955784","2080021030","2080020330"
"X2080022150.2080020330.2","qmin_raw","0.393726610167936","2080022150","2080020330"
"X2080023010.2080020330.2","qmin_raw","0.217917047304485","2080023010","2080020330"
"X2080029400.2080020330.2","qmin_raw","-0.358262188151615","2080029400","2080020330"
"X2080030100.2080020330.2","qmin_raw","-0.0871495251933315","2080030100","2080020330"
"X2080030160.2080020330.2","qmin_raw","0.203471617161122","2080030160","2080020330"
